2019-04-12 10:40:24,954 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.8.0-openjdk-amd64/bin  -mode  jmutrepair  -scope  global  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  defect4j_tests/math_86/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-12 10:40:29,010 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-math_86//bin//default from 194 classes with test cases
2019-04-12 10:40:29,014 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-12 10:40:30,440 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./examples/libs/junit-4.4.jar, /home/jan_gerling/astor/./outputMutation/AstorMain-math_86//bin//default]
2019-04-12 10:40:50,840 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.linear.CholeskyDecompositionImplTest#testMath274
2019-04-12 10:40:50,841 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.linear.CholeskyDecompositionImplTest#testNotPositiveDefinite
2019-04-12 10:40:50,863 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:1894, fails: 2, GZoltar suspicious 15671
2019-04-12 10:40:50,976 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 1000 with susp > 0.5, we consider: 1000
2019-04-12 10:40:51,010 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-math_86//src//default, compliance level: 8
2019-04-12 10:41:05,480 INFO main - 
---- Initial suspicious size: 994
2019-04-12 10:41:05,602 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.AbstractRealMatrix, methodName=org.apache.commons.math.linear.AbstractRealMatrix{toString()Ljava/lang/String; 0.0, lineNumber=991, susp=0.35355339059327373]
2019-04-12 10:41:05,829 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.AbstractRealMatrix, methodName=org.apache.commons.math.linear.AbstractRealMatrix{toString()Ljava/lang/String; 0.0, lineNumber=1007, susp=0.35355339059327373]
2019-04-12 10:41:05,844 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.AbstractRealMatrix, methodName=org.apache.commons.math.linear.AbstractRealMatrix{toString()Ljava/lang/String; 0.0, lineNumber=1009, susp=0.35355339059327373]
2019-04-12 10:41:05,868 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.AbstractRealMatrix, methodName=org.apache.commons.math.linear.AbstractRealMatrix{toString()Ljava/lang/String; 0.0, lineNumber=1012, susp=0.35355339059327373]
2019-04-12 10:41:05,878 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.AbstractRealMatrix, methodName=org.apache.commons.math.linear.AbstractRealMatrix{toString()Ljava/lang/String; 0.0, lineNumber=1013, susp=0.35355339059327373]
2019-04-12 10:41:05,910 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.CholeskyDecompositionImpl, methodName=org.apache.commons.math.linear.CholeskyDecompositionImpl{getL()Lorg/apache/commons/math/linear/RealMatrix; 0.0, lineNumber=156, susp=0.2886751345948129]
2019-04-12 10:41:05,925 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.CholeskyDecompositionImpl, methodName=org.apache.commons.math.linear.CholeskyDecompositionImpl{getL()Lorg/apache/commons/math/linear/RealMatrix; 0.0, lineNumber=158, susp=0.2886751345948129]
2019-04-12 10:41:05,931 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.CholeskyDecompositionImpl, methodName=org.apache.commons.math.linear.CholeskyDecompositionImpl{getLT()Lorg/apache/commons/math/linear/RealMatrix; 0.0, lineNumber=165, susp=0.2886751345948129]
2019-04-12 10:41:05,945 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.CholeskyDecompositionImpl, methodName=org.apache.commons.math.linear.CholeskyDecompositionImpl{getLT()Lorg/apache/commons/math/linear/RealMatrix; 0.0, lineNumber=169, susp=0.2886751345948129]
2019-04-12 10:41:05,977 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.MatrixUtils, methodName=org.apache.commons.math.linear.MatrixUtils{createRealMatrix([[D)Lorg/apache/commons/math/linear/RealMatrix; 0.0, lineNumber=88, susp=0.14744195615489714]
2019-04-12 10:41:05,985 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.AbstractRealMatrix, methodName=org.apache.commons.math.linear.AbstractRealMatrix{isSquare()Z 0.0, lineNumber=639, susp=0.1386750490563073]
2019-04-12 10:41:06,075 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=618, susp=0.11826247919781652]
2019-04-12 10:41:06,087 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=619, susp=0.11826247919781652]
2019-04-12 10:41:06,095 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=621, susp=0.11826247919781652]
2019-04-12 10:41:06,118 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=622, susp=0.11826247919781652]
2019-04-12 10:41:06,138 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=623, susp=0.11826247919781652]
2019-04-12 10:41:06,145 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=624, susp=0.11826247919781652]
2019-04-12 10:41:06,163 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=625, susp=0.11826247919781652]
2019-04-12 10:41:06,189 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=626, susp=0.11826247919781652]
2019-04-12 10:41:06,203 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=627, susp=0.11826247919781652]
2019-04-12 10:41:06,210 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=628, susp=0.11826247919781652]
2019-04-12 10:41:06,229 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=629, susp=0.11826247919781652]
2019-04-12 10:41:06,244 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=630, susp=0.11826247919781652]
2019-04-12 10:41:06,261 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=634, susp=0.11826247919781652]
2019-04-12 10:41:06,268 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=635, susp=0.11826247919781652]
2019-04-12 10:41:06,283 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=636, susp=0.11826247919781652]
2019-04-12 10:41:06,308 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getData()[[D 0.0, lineNumber=640, susp=0.11826247919781652]
2019-04-12 10:41:06,336 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=588, susp=0.10540925533894598]
2019-04-12 10:41:06,345 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=592, susp=0.10540925533894598]
2019-04-12 10:41:06,352 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=593, susp=0.10540925533894598]
2019-04-12 10:41:06,359 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=206, susp=0.10511766624552735]
2019-04-12 10:41:06,366 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=207, susp=0.10511766624552735]
2019-04-12 10:41:06,374 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=208, susp=0.10511766624552735]
2019-04-12 10:41:06,385 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=209, susp=0.10511766624552735]
2019-04-12 10:41:06,393 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=212, susp=0.10511766624552735]
2019-04-12 10:41:06,404 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=213, susp=0.10511766624552735]
2019-04-12 10:41:06,425 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=222, susp=0.10511766624552735]
2019-04-12 10:41:06,433 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=223, susp=0.10511766624552735]
2019-04-12 10:41:06,440 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=224, susp=0.10511766624552735]
2019-04-12 10:41:06,451 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=225, susp=0.10511766624552735]
2019-04-12 10:41:06,458 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=226, susp=0.10511766624552735]
2019-04-12 10:41:06,469 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=227, susp=0.10511766624552735]
2019-04-12 10:41:06,491 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=228, susp=0.10511766624552735]
2019-04-12 10:41:06,498 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=229, susp=0.10511766624552735]
2019-04-12 10:41:06,521 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=230, susp=0.10511766624552735]
2019-04-12 10:41:06,540 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=233, susp=0.10511766624552735]
2019-04-12 10:41:06,549 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=234, susp=0.10511766624552735]
2019-04-12 10:41:06,568 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=237, susp=0.10511766624552735]
2019-04-12 10:41:06,587 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=238, susp=0.10511766624552735]
2019-04-12 10:41:06,596 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{toBlocksLayout([[D)[[D 0.0, lineNumber=244, susp=0.10511766624552735]
2019-04-12 10:41:06,615 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{blockHeight(I)I 0.0, lineNumber=1626, susp=0.10101525445522107]
2019-04-12 10:41:06,622 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getColumnDimension()I 0.0, lineNumber=1323, susp=0.09470274476207569]
2019-04-12 10:41:06,645 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/RealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=492, susp=0.0944911182523068]
2019-04-12 10:41:06,667 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=596, susp=0.0944911182523068]
2019-04-12 10:41:06,685 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=597, susp=0.0944911182523068]
2019-04-12 10:41:06,722 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/RealMatrix;)Lorg/apache/commons/math/linear/RealMatrix; 0.0, lineNumber=64, susp=0.0944911182523068]
2019-04-12 10:41:06,729 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{getRowDimension()I 0.0, lineNumber=1317, susp=0.09428090415820634]
2019-04-12 10:41:06,735 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=555, susp=0.0936585811581694]
2019-04-12 10:41:06,767 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=557, susp=0.0936585811581694]
2019-04-12 10:41:06,773 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=560, susp=0.0936585811581694]
2019-04-12 10:41:06,793 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=561, susp=0.0936585811581694]
2019-04-12 10:41:06,801 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=563, susp=0.0936585811581694]
2019-04-12 10:41:06,808 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=564, susp=0.0936585811581694]
2019-04-12 10:41:06,841 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=566, susp=0.0936585811581694]
2019-04-12 10:41:06,848 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=567, susp=0.0936585811581694]
2019-04-12 10:41:06,854 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=568, susp=0.0936585811581694]
2019-04-12 10:41:06,861 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=569, susp=0.0936585811581694]
2019-04-12 10:41:06,881 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=570, susp=0.0936585811581694]
2019-04-12 10:41:06,902 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=573, susp=0.0936585811581694]
2019-04-12 10:41:06,909 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=576, susp=0.0936585811581694]
2019-04-12 10:41:06,924 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=577, susp=0.0936585811581694]
2019-04-12 10:41:06,930 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=578, susp=0.0936585811581694]
2019-04-12 10:41:06,949 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=579, susp=0.0936585811581694]
2019-04-12 10:41:06,966 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=580, susp=0.0936585811581694]
2019-04-12 10:41:06,985 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.math.linear.DenseRealMatrix, methodName=org.apache.commons.math.linear.DenseRealMatrix{multiply(Lorg/apache/commons/math/linear/DenseRealMatrix;)Lorg/apache/commons/math/linear/DenseRealMatrix; 0.0, lineNumber=581, susp=0.0936585811581694]
