2019-04-14 08:14:59,175 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.7.0-openjdk-amd64/bin  -javacompliancelevel  8  -mode  jgenprog  -scope  local  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  defect4j_tests/lang_26/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-14 08:14:59,732 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-lang_26//bin//default from 35 classes with test cases
2019-04-14 08:14:59,733 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-14 08:15:00,398 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./examples/libs/junit-4.4.jar, /home/jan_gerling/astor/./outputMutation/AstorMain-lang_26//bin//default]
2019-04-14 08:15:03,056 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadNoDaemonFlag
2019-04-14 08:15:03,056 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadDaemonTrue
2019-04-14 08:15:03,056 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadNoPriority
2019-04-14 08:15:03,056 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadNoExHandler
2019-04-14 08:15:03,056 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadDaemonFalse
2019-04-14 08:15:03,056 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadNamingPattern
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testBuilderReset
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadExHandler
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadPriority
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testNewThreadNoNamingPattern
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.BasicThreadFactoryTest#testBuilderResetAfterBuild
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireMultipleThreads
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testGetAverageCallsPerPeriod
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testInit
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownSharedExecutorTask
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownMultipleTimes
2019-04-14 08:15:03,057 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireNoLimit
2019-04-14 08:15:03,058 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testShutdownSharedExecutorNoTask
2019-04-14 08:15:03,058 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testAcquireLimit
2019-04-14 08:15:03,058 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.concurrent.TimedSemaphoreTest#testGetAvailablePermits
2019-04-14 08:15:03,058 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.event.EventListenerSupportTest#testSerialization
2019-04-14 08:15:03,058 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.event.EventListenerSupportTest#testGetListeners
2019-04-14 08:15:03,058 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.lang3.event.EventListenerSupportTest#testSubclassInvocationHandling
2019-04-14 08:15:03,059 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:549, fails: 23, GZoltar suspicious 3031
2019-04-14 08:15:03,104 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 1000 with susp > 0.5, we consider: 1000
2019-04-14 08:15:03,113 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-lang_26//src//default, compliance level: 8
2019-04-14 08:15:07,405 INFO main - 
---- Initial suspicious size: 1000
2019-04-14 08:15:07,432 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.event.EventListenerSupport, methodName=org.apache.commons.lang3.event.EventListenerSupport{initializeTransientFields(Ljava/lang/Class;Ljava/lang/ClassLoader;)V 0.0, lineNumber=275, susp=0.17349447958987207]
2019-04-14 08:15:07,811 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.event.EventUtils, methodName=org.apache.commons.lang3.event.EventUtils{addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V 0.0, lineNumber=65, susp=0.0]
2019-04-14 08:15:07,812 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.event.EventUtils, methodName=org.apache.commons.lang3.event.EventUtils{addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V 0.0, lineNumber=66, susp=0.0]
2019-04-14 08:15:07,816 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.reflect.MethodUtils, methodName=org.apache.commons.lang3.reflect.MethodUtils{getAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method; 0.0, lineNumber=381, susp=0.0]
2019-04-14 08:15:07,828 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.event.EventUtils, methodName=org.apache.commons.lang3.event.EventUtils{bindEventsToMethod(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Class;[Ljava/lang/String;)V 0.0, lineNumber=83, susp=0.0]
2019-04-14 08:15:07,842 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.event.EventUtils, methodName=org.apache.commons.lang3.event.EventUtils{addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V 0.0, lineNumber=62, susp=0.0]
2019-04-14 08:15:07,928 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{register(Ljava/lang/Object;)V 0.0, lineNumber=182, susp=0.0]
2019-04-14 08:15:07,967 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{unregister(Ljava/lang/Object;)V 0.0, lineNumber=206, susp=0.0]
2019-04-14 08:15:08,019 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendStart(Ljava/lang/StringBuffer;Ljava/lang/Object;)V 0.0, lineNumber=374, susp=0.0]
2019-04-14 08:15:08,038 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendEnd(Ljava/lang/StringBuffer;Ljava/lang/Object;)V 0.0, lineNumber=389, susp=0.0]
2019-04-14 08:15:08,076 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{removeLastFieldSeparator(Ljava/lang/StringBuffer;)V 0.0, lineNumber=412, susp=0.0]
2019-04-14 08:15:08,096 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{append(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Boolean;)V 0.0, lineNumber=438, susp=0.0]
2019-04-14 08:15:08,246 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendInternal(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Z)V 0.0, lineNumber=555, susp=0.0]
2019-04-14 08:15:08,249 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendInternal(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;Z)V 0.0, lineNumber=556, susp=0.0]
2019-04-14 08:15:08,254 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendDetail(Ljava/lang/StringBuffer;Ljava/lang/String;Ljava/lang/Object;)V 0.0, lineNumber=585, susp=0.0]
2019-04-14 08:15:08,261 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendDetail(Ljava/lang/StringBuffer;Ljava/lang/String;I)V 0.0, lineNumber=680, susp=0.0]
2019-04-14 08:15:08,289 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{append(Ljava/lang/StringBuffer;Ljava/lang/String;[Ljava/lang/Object;Ljava/lang/Boolean;)V 0.0, lineNumber=874, susp=0.0]
2019-04-14 08:15:08,330 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendDetail(Ljava/lang/StringBuffer;Ljava/lang/String;[Ljava/lang/Object;)V 0.0, lineNumber=902, susp=0.0]
2019-04-14 08:15:08,355 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendDetail(Ljava/lang/StringBuffer;Ljava/lang/String;[I)V 0.0, lineNumber=1051, susp=0.0]
2019-04-14 08:15:08,373 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendClassName(Ljava/lang/StringBuffer;Ljava/lang/Object;)V 0.0, lineNumber=1449, susp=0.0]
2019-04-14 08:15:08,390 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendIdentityHashCode(Ljava/lang/StringBuffer;Ljava/lang/Object;)V 0.0, lineNumber=1463, susp=0.0]
2019-04-14 08:15:08,396 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendContentStart(Ljava/lang/StringBuffer;)V 0.0, lineNumber=1472, susp=0.0]
2019-04-14 08:15:08,402 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendContentEnd(Ljava/lang/StringBuffer;)V 0.0, lineNumber=1481, susp=0.0]
2019-04-14 08:15:08,408 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendNullText(Ljava/lang/StringBuffer;Ljava/lang/String;)V 0.0, lineNumber=1493, susp=0.0]
2019-04-14 08:15:08,414 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendFieldSeparator(Ljava/lang/StringBuffer;)V 0.0, lineNumber=1502, susp=0.0]
2019-04-14 08:15:08,420 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendFieldStart(Ljava/lang/StringBuffer;Ljava/lang/String;)V 0.0, lineNumber=1515, susp=0.0]
2019-04-14 08:15:08,426 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{appendFieldEnd(Ljava/lang/StringBuffer;Ljava/lang/String;)V 0.0, lineNumber=1525, susp=0.0]
2019-04-14 08:15:08,439 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setUseClassName(Z)V 0.0, lineNumber=1603, susp=0.0]
2019-04-14 08:15:08,445 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setUseShortClassName(Z)V 0.0, lineNumber=1625, susp=0.0]
2019-04-14 08:15:08,454 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setUseIdentityHashCode(Z)V 0.0, lineNumber=1645, susp=0.0]
2019-04-14 08:15:08,460 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setUseFieldNames(Z)V 0.0, lineNumber=1665, susp=0.0]
2019-04-14 08:15:08,470 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setContentStart(Ljava/lang/String;)V 0.0, lineNumber=1811, susp=0.0]
2019-04-14 08:15:08,480 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setContentEnd(Ljava/lang/String;)V 0.0, lineNumber=1837, susp=0.0]
2019-04-14 08:15:08,489 INFO main - -any mod point created for suspicious Candidate [className=org.apache.commons.lang3.builder.ToStringStyle, methodName=org.apache.commons.lang3.builder.ToStringStyle{setFieldSeparator(Ljava/lang/String;)V 0.0, lineNumber=1889, susp=0.0]
